"urn:cts:greekLit:tlg0012.tlg002:12.323","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_31","quoted and translated","analysis of the Sun’s apparent endowment with an all-embracing consciousness. Compare to Xenophanes frag.20 (Diehl)"
"urn:cts:greekLit:tlg0012.tlg002:1.8-1.9","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_33","quoted","comparison of “foolish” companions to Odysseus, archetype of intelligence. Signifies traditional association of companions’ loss of nóstos with their lack of nóos"
"urn:cts:greekLit:tlg0012.tlg002:5.23-5.24","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_33.n_32","quoted and translated","reference to Homeric passage where nóos is connected to traditional sense of return. "
"urn:cts:greekLit:tlg0012.tlg002:9.97","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","quoted","suggestion that collocation nóstou te lathésthai, “to forget their homecoming,” is related to a loss of “mind”"
"urn:cts:greekLit:tlg0012.tlg002:9.102","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","quoted","suggestion that collocation nóstoio láthētai, “that he might forget his homecoming,” is related to theme of a loss of “mind”"
"urn:cts:greekLit:tlg0012.tlg002:10.236","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","partially quoted and translated","evidence for suggestion that collocations utilizing forms of lanthánomai with nóstos are semantically related to theme of a loss of “mind.” Comparison with intended effect of Circe’s drugs: to make the companion forget their homeland  "
"urn:cts:greekLit:tlg0012.tlg002:10.472","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","partially quoted and translated","evidence for suggestion that collocations utilizing forms of lanthánomai with nóstos are semantically related to theme of a loss of “mind.” Comparison with intended effect of Circe’s drugs: to make the companion forget their homeland  "
"urn:cts:greekLit:tlg0012.tlg002:10.236","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_51","partially quoted and translated","evidence for suggestion that collocations utilizing forms of lanthánomai with nóstos are semantically related to theme of a loss of “mind.” Comparison with intended effect of Circe’s drugs: to make the companion forget their homeland  "
"urn:cts:greekLit:tlg0012.tlg002:10.472","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_51","partially quoted and translated","evidence for suggestion that collocations utilizing forms of lanthánomai with nóstos are semantically related to theme of a loss of “mind.” Comparison with intended effect of Circe’s drugs: to make the companion forget their homeland  "
"urn:cts:greekLit:tlg0012.tlg002:11.110","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","reference","analysis of mimnḗskeo and médomai, argues they have the same significance for the connection between nóos and néomai as does lanthánomai in Od. X.236, Od. X.472"
"urn:cts:greekLit:tlg0012.tlg002:11.137","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","reference","analysis of mimnḗskeo and médomai, argues they have the same significance for the connection between nóos and néomai as does lanthánomai in Od. X.236, Od. X.472"
"urn:cts:greekLit:tlg0012.tlg001:9.622","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","reference","example of relationship between verbs signifying mind as nóstos. Compare to Il. X.509, Od. III.142"
"urn:cts:greekLit:tlg0012.tlg001:10.509","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","reference","example of relationship between verbs signifying mind as nóstos. Compare to Il. X.509, Od. III.142"
"urn:cts:greekLit:tlg0012.tlg002:3.142","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_35","reference","example of relationship between verbs signifying mind as nóstos. Compare to Il. X.509, Od. III.142"
"urn:cts:greekLit:tlg0012.tlg002:12.21-12.22","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_38","quoted and translated","analysis of Circe’s emphatic connection of Nekyia with theme of a “return from death”"
"urn:cts:greekLit:tlg0012.tlg002:12.338-12.339","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_39.n_5","reference","interpretation of Helios episode as “return from death.” Sleep, or unconsciousness, is analyzed as the death from which nóstos is the “return”"
"urn:cts:greekLit:tlg0012.tlg002:10.553","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_39","quoted and translated","analysis of Elpenor (described as oúte phresìn hê̄isin arērṓs) as a survival of the traditional notion that a lack of nóos meant a lack of nóstos"
"urn:cts:greekLit:tlg0012.tlg002:10.494-10.495","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_40","quoted and translated","analysis of Teiresias’ retention of nóos as the distinguishing characteristic which separates him from the dead"
"urn:cts:greekLit:tlg0012.tlg002:11.134","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_40.n_7","partially quoted and translated","evidence for connection of prophesy of Teiresias with the theme of “life and death” "
"urn:cts:greekLit:tlg0012.tlg002:10.537","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_40.n_8","partially quoted and translated","analysis of Homer’s emphasis on journey to Hades as a journey “to gain knowledge”"
"urn:cts:greekLit:tlg0012.tlg002:11.50","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_40.n_8","partially quoted and translated","analysis of Homer’s emphasis on journey to Hades as a journey “to gain knowledge”"
"urn:cts:greekLit:tlg0012.tlg002:11.89","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_40.n_8","partially quoted and translated","analysis of Homer’s emphasis on journey to Hades as a journey “to gain knowledge”"
"urn:cts:greekLit:tlg0012.tlg002:12.382-12.383","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_41","quoted and translated","analysis of possible reminiscence of Helios’ descent into Hades as the means by which the companions, who equated with sunset, were put to death"
"urn:cts:greekLit:tlg0012.tlg002:12.131-12.133","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_41","quoted and translated","analysis of the name, Néaira, as derivative of néomai, which refers both to the returning light of day and to light in the context of salvation – a name suitable for guardian of the cattle of Helios"
"urn:cts:greekLit:tlg0012.tlg002:12.127-12.130","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_42-s_46","quoted and translated","reference to Circe’s description of the cattle and sheep of Helios. Comparison with the parallel story of Euenius (Hdt. 9.92.2-95), which suggests traditional link between prophesy, intelligence, sleep, and death that lies behind Od. XII. Similar association between cattle and the return from darkness and death is found in Vedic mythology (RV 2.24.3, 6.65.5, 6.13.3), the story of Hercules and cattle of Geryon, and the Homeric Hymn to Apollo (411 ff.)"
"urn:cts:greekLit:tlg0012.tlg002:10.138","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_47","reference","Homer says Circe was the daughter of Helios"
"urn:cts:greekLit:tlg0012.tlg002:10.190-10.192","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_47","quoted and translated","Explanation of Odysseus’ odd description Circe’s land as “where the darkness is and where the dawn.” Circe’s land is equated with sunset when Odysseus ventures into “death and darkness” but with the dawn when he “returns to life and light”"
"urn:cts:greekLit:tlg0012.tlg002:12.1-12.4","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_48","quoted and translated","analysis of apparent discrepancy of Odysseus’ and Hesiod’s (Theogony 1011ff.) described location of Circe’s land. Circe’s land is equated with sunset when Odysseus ventures into “death and darkness” but with the dawn when he “returns to life and light”"
"urn:cts:greekLit:tlg0012.tlg002:11.13-11.19","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_48-s_50","quoted and translated","analysis of voyage to Cimmerians as Homer’s attempt to add verisimilitude to traditional theme of “death and darkness.” Compare to Hesiod’s description of twilight region (Theogony 758ff.), where the original context is preserved"
"urn:cts:greekLit:tlg0012.tlg002:10.283","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_50","quoted","suggests a comparison between pent up companions of Odysseus and the imprisoned beasts of the Sun "
"urn:cts:greekLit:tlg0012.tlg002:10.231","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_51","quoted","evidence of “witlessness” of the companions as a negative indication of the thematic presence of nóos"
"urn:cts:greekLit:tlg0012.tlg002:10.419","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_51.n_31","reference","evidence for Circe episode as a “return from death”"
"urn:cts:greekLit:tlg0012.tlg002:10.416","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_51.n_31","reference","evidence for Circe episode as a “return from death”"
"urn:cts:greekLit:tlg0012.tlg002:10.410","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_51.n_31","reference","evidence for Circe episode as a “return from death”"
"urn:cts:greekLit:tlg0012.tlg002:10.286","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_51.n_32","[MRBTP: missing]","evidence for notion that Hermes as psychopomp leads Odysseus to death and back to life"
"urn:cts:greekLit:tlg0012.tlg002:10.282","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_52","quoted and translated","analysis of Hermes’ role in providing Odysseus the knowledge necessary to “return” from the wiles and dangers of Circe. Thus, nóos is the nóstos of the Circe episode"
"urn:cts:greekLit:tlg0012.tlg002:10.284-10.285","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_52","quoted and translated","analysis of Hermes’ role in providing Odysseus the knowledge necessary to “return” from the wiles and dangers of Circe. Thus, nóos is the nóstos of the Circe episode"
"urn:cts:greekLit:tlg0012.tlg002:10.289","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_52","quoted and translated","analysis of Hermes’ role in providing Odysseus the knowledge necessary to “return” from the wiles and dangers of Circe. Thus, nóos is the nóstos of the Circe episode"
"urn:cts:greekLit:tlg0012.tlg002:10.291-10.292","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_52","quoted and translated","analysis of Hermes’ role in providing Odysseus the knowledge necessary to “return” from the wiles and dangers of Circe. Thus, nóos is the nóstos of the Circe episode"
"urn:cts:greekLit:tlg0012.tlg002:10.419-10.420","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_52.n_33","translated and quoted","analysis of Homer’s use of the verb nostḗsein"
"urn:cts:greekLit:tlg0012.tlg002:10.302-10.306","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_53","quoted and translated","Description of the phármakon Hermes provides Odysseus, a plant with back root and white blossom – an appropriate symbol of for the underlying meaning of the Circe episode "
"urn:cts:greekLit:tlg0012.tlg002:10.240","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_53.n_35","partially quoted and translated","analysis of ambiguity about nature of companions who are turned into swine but retain their nóos"
"urn:cts:greekLit:tlg0012.tlg002:9.49-9.50","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_54","quoted and translated","reference to the conventional nature of the Ciconian warriors who stand closest the world of the Iliad"
"urn:cts:greekLit:tlg0012.tlg002:9.40-9.42","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_54","quoted and translated","reference to the conventional nature of Homer’s description the sacking of the Ciconian city "
"urn:cts:greekLit:tlg0012.tlg002:9.60-9.61","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_55","quoted and translated","analysis of Homer’s reinterpretation of the traditional collocation ásmenoi ek thanátoio, as phúgomen thánaton"
"urn:cts:greekLit:tlg0012.tlg002:9.44-9.46","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_55","quoted and translated","comparison of the cause of destruction here with the slaughter of the cattle of Helios: the nḗpioi. Mindlessness as a cause of destruction is also emphasized by the suggestion of drunkenness  "
"urn:cts:greekLit:tlg0012.tlg002:9.44-9.46","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_56","reference","use of nḗpioi echoes Od. I.8-9"
"urn:cts:greekLit:tlg0012.tlg002:9.56-9.59","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_56","quoted and translated","suggestion that the poet who constructed this episode might have still understood the ancient thematic role of the sun. This could explain the peculiar usage of “dawn,” since much has already happened before the battle begins. Compare to Od. XVI.777ff"
"urn:cts:greekLit:tlg0012.tlg002:16.777-16.780","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_56.n_38","quoted","comparison to Od. IX.56-59"
"urn:cts:greekLit:tlg0012.tlg002:10.87-10.90","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_57","quoted and translated","description of the Laestrygonian harbor, which is compared to the cave of the Cyclops "
"urn:cts:greekLit:tlg0012.tlg002:9.58","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_57.n_38","reference","example of similarities between the Laestrygonians and the Cyclopes. Compare to Od. X.112-113, Od. X.120, Od. X.121-122, Od. X.82-183, Od. X.98, Od. X.116, Od. X.124, Od. IX.190-192, Od. IX.482, Od. IX.537, Od. IX.108, Od. IX.167, Od. IX.187-188, Od. IX.291"
"urn:cts:greekLit:tlg0012.tlg001:16.779","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_57.n_38","reference","example of similarities between the Laestrygonians and the Cyclopes. Compare to Od. X.112-113, Od. X.120, Od. X.121-122, Od. X.82-183, Od. X.98, Od. X.116, Od. X.124, Od. IX.190-192, Od. IX.482, Od. IX.537, Od. IX.108, Od. IX.167, Od. IX.187-188, Od. IX.291"
"urn:cts:greekLit:tlg0012.tlg002:9.58","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_57.n_39","reference","example of similarities between the Laestrygonians and the Cyclopes"
"urn:cts:greekLit:tlg0012.tlg001:16.779","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_57.n_39","reference","example of similarities between the Laestrygonians and the Cyclopes"
"urn:cts:greekLit:tlg0012.tlg002:10.95","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_58","quoted","analysis of why Odysseus alone does not enter the Laestrygonian harbor, the place of death. Argues that Homer’s understanding of what was once a “return from death” as a matter of “escape” means that it is no longer necessary to enter the place of death "
"urn:cts:greekLit:tlg0012.tlg002:8.368","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_58.n_40","partially quoted and translated","analysis of the verb stugéō and its Stygian (Stúx) connotations "
"urn:cts:greekLit:tlg0012.tlg002:10.112-10.113","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_58","quoted and translated","suggestion that the episode with the Laestrygonian queen shows this episodes original underworld context"
"urn:cts:greekLit:tlg0012.tlg002:10.81-10.86","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_59","quoted and translated","analysis of the episode that describes the Laestrygonian kingdom. Argues that the phrase “the paths of day and night are close together” refers not to a geographic location (as Thucydides 6.2.1 attests) but rather the latent mythic background of the gates (or threshold) of night and day (as attested by Pamenides Proem 11, Hesiod Theogony 744ff.) "
"urn:cts:greekLit:tlg0012.tlg002:9.105","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_63.n_46","reference","reference to the modification of the traditional full refrain seen at the end of the first, third, and fifth episodes"
"urn:cts:greekLit:tlg0012.tlg002:10.77","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_63.n_46","reference","reference to the modification of the traditional full refrain seen at the end of the first, third, and fifth episodes"
"urn:cts:greekLit:tlg0012.tlg002:9.116","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_64","reference","citation of the offshore island as a threshold to the encounter with the Cyclops [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:9.543","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_64","reference","citation of the offshore island as a threshold to the encounter with the Cyclops [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:9.565-9.66","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_64","reference","analysis of the location and context of the appearance of the traditional refrain "
"urn:cts:greekLit:tlg0012.tlg002:9.466-9.467","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_64","quoted and translated","analysis of another Homeric recasting of the traditional collocation ásmenoi ek thanátoio as phúgomen thánaton. Two observations are made: (1) The traditional “return from death” theme is here, as in the minor episodes, latent. (2) This latent feature is closely connected with the Cyclops’ cave. Traces of the cave’s connection with the realm of the dead remain in Odysseus’ calling himself Oûtis while within the cave"
"urn:cts:greekLit:tlg0012.tlg002:9.504-9.505","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_65","quoted and translated","analysis of Odysseus’ loss of the anonymity as death, the regaining of his name as a rebirth. Compare to words of Alcinous (Od. VIII.552-553)"
"urn:cts:greekLit:tlg0012.tlg002:9.421","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_65","partially quoted and translated","analysis of Odysseus’ words thanátou lúsin, a “loosening of death,” and hṓs te per psukhēs, “as of for my psukhē,” which equate the Cyclops’ cave with death"
"urn:cts:greekLit:tlg0012.tlg002:9.182-9.184","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_68.n_61","quoted and translate","comparison to Paṇi myth in which a cave dwelling demon keeps flocks he encloses at night and releases by day"
"urn:cts:greekLit:tlg0012.tlg002:9.420-9.423","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_70","quoted and translated","analysis of close connection between the latent “return from death” and words denoting intelligence"
"urn:cts:greekLit:tlg0012.tlg002:9.281","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_70","quoted and translated","evidence of the role of Odysseus’ intelligence in the Cyclops episode "
"urn:cts:greekLit:tlg0012.tlg002:9.318","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_70","quoted and translated","evidence of the role of Odysseus’ intelligence in the Cyclops episode "
"urn:cts:greekLit:tlg0012.tlg002:9.424","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_70","quoted and translated","evidence of the role of Odysseus’ intelligence in the Cyclops episode "
"urn:cts:greekLit:tlg0012.tlg002:9.414","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_70","quoted and translated","analysis of the pun between mêtis and the name Oûtis. The equation between the two words, coupled with the latent meaning of death in Oûtis, suggests that Homer has preserved the relation between death and nóos"
"urn:cts:greekLit:tlg0012.tlg002:9.410","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_70","quoted and translated","analysis of the pun between mêtis and the name Oûtis. The equation between the two words, coupled with the latent meaning of death in Oûtis, suggests that Homer has preserved the relation between death and nóos"
"urn:cts:greekLit:tlg0012.tlg002:20.20-20.21","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_71","quoted and translated","analysis of the close relationship between metis. Suggests that Homer was “dimly” aware of the relation between “mind” and the “return from death”"
"urn:cts:greekLit:tlg0012.tlg002:12.211-12.212","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_71","quoted and translated","analysis of the relation between escape and intelligence. Suggests that Homer was “dimly” aware of the relation between “mind” and the “return from death”"
"urn:cts:greekLit:tlg0012.tlg002:9.444-9.445","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_72","quoted and translated","analysis of phrase pukinà phronéonti as the closest Homer comes to realizing the original sense of nóos. Also suggests connection between “counsels” and the return from the Cyclop’s cave as a manifestation of a “return to life”"
"urn:cts:greekLit:tlg0012.tlg002:10.27","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_73.n_67","reference","example of Aeolus adventure as another instance of the “mindlessness” of the companions"
"urn:cts:greekLit:tlg0012.tlg002:10.46","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_73.n_67","reference","example of Aeolus adventure as another instance of the “mindlessness” of the companions"
"urn:cts:greekLit:tlg0012.tlg002:5.47-5.48","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_74","quoted and translated","analysis of the role of Hermes’ staff in suggesting that that the return of Odysseus is a return to consciousness and life "
"urn:cts:greekLit:tlg0012.tlg002:8.444-8.445","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_74","quoted and translated","analysis of the Phaeacians’ preparation for Odysseus’ sleep. Argues that details show that sleep is a basic part of the “return” motif"
"urn:cts:greekLit:tlg0012.tlg002:8.79-8.80","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_75","quoted and translated","analysis of the equation of sleep with death. Argues that details show that sleep is a basic part of the “return” motif"
"urn:cts:greekLit:tlg0012.tlg002:8.90-8.92","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_75","quoted and translated","analysis of lḗthē as the “forgetfulness of death” in the description of the sleeping hero because his nóos is removed by lḗthē"
"urn:cts:greekLit:tlg0012.tlg002:8.88-8.89","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_76","quoted and translated","analysis of reference to “counsels” as a suggestion that Oydesseus is on his final “return to life,” and that his nóos is ready to emerge. This same theme is seen in the return from Cyclops’ cave (Od. IX.444-445)"
"urn:cts:greekLit:tlg0012.tlg002:9.444-9.445","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_76","quoted and translated","suggests connection between “counsels” and the return from the Cyclops’ cave as a manifestation of a “return to life.” "
"urn:cts:greekLit:tlg0012.tlg002:8.245-8.255","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_76","quoted and translated","analysis of the use of nóos and nóēma as the proper reappearance of Odysseus’ nóos when he awakens in his homeland"
"urn:cts:greekLit:tlg0012.tlg002:8.296-8.299","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_77","quoted and translated","example of the appearance of nóos linked to Odysseus’ return"
"urn:cts:greekLit:tlg0012.tlg002:8.330-8.332","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_77","quoted and translated","example of the appearance of nóos linked to Odysseus’ return. Analysis of Athena as representation of the intelligence of Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.189","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_78.n_71","reference","citation of Athena’s creation and then removal of the mist upon Odysseus’ arrival. Argues this reinforces the thematic connections between the arrival of Odysseus and the Sun"
"urn:cts:greekLit:tlg0012.tlg002:8.352","urn:cts:ahcip:DouglasFrame.TheMythOfReturn:s_78.n_71","reference","citation of Athena’s creation and then removal of the mist upon Odysseus’ arrival. Argues this reinforces the thematic connections between the arrival of Odysseus and the Sun"
