"urn:cts:greekLit:tlg0013.tlg003:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_104.t_47","quoted and translated","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_104.t_47.n_","reference","comment on the different manuscript readings here (gar) and at 207 (t’ar)"
"urn:cts:greekLit:tlg0013.tlg003:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_106","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis and a prolongation of the first subject"
"urn:cts:greekLit:tlg0013.tlg003:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_107","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis and a prolongation of the first subject"
"urn:cts:greekLit:tlg0013.tlg003:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_119","reference","contrast of the deferrals of the metabasis in HHApollo with the eternal deferral of metabasis in Callimachus Hymn to Zeus"
"urn:cts:greekLit:tlg0013.tlg003:156","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_37","reference","analysis of the aoidos of HHApollo as a master of kleos and the Panhellenisation of the Delian Maidens as a matter of kleos"
"urn:cts:greekLit:tlg0013.tlg003:156-178","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_27.t_6","quoted and translated","analysis of the representation of ‘Homer’ in the hymn and his encounter with the Delian Maidens (hupokrinesthai and its mantic/riddling connotations and the rigidity of the response of the Delian Maidens to those who ask about ‘Homer’)"
"urn:cts:greekLit:tlg0013.tlg003:157","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_33","reference","analysis of the Delian Maidens and the aoidos of the hymn in comparison with the Muses of the Hesiodic Theogony and its aoidos (the Delian Maidens as the local Muses of Delos)"
"urn:cts:greekLit:tlg0013.tlg003:157","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_34.n_","reference","analysis of the Delian Maidens as therapnai of Apollo"
"urn:cts:greekLit:tlg0013.tlg003:158","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_36","reference","analysis of the aoidos that encounters the Delian Maidens in the Hymn and the effect on this event on the transformation of the Delian Maidens’ local hymn to Apollo into the Panhellenic Hymn to Apollo"
"urn:cts:greekLit:tlg0013.tlg003:158","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_46.t_11","quoted and translated","analysis of the mimēsis of Homer by the Delian Maidens"
"urn:cts:greekLit:tlg0013.tlg003:158","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_89","reference","comment on a prooimion and humnos being equivalent"
"urn:cts:greekLit:tlg0013.tlg003:158-159","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_46","reference","analysis of the mimēsis of Homer by the Delian Maidens"
"urn:cts:greekLit:tlg0013.tlg003:160-161","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_46.t_12","quoted and translated","analysis of the mimēsis of Homer by the Delian Maidens"
"urn:cts:greekLit:tlg0013.tlg003:161","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_36","reference","analysis of the aoidos that encounters the Delian Maidens in the Hymn and the effect on this event on the transformation of the Delian Maidens’ local hymn to Apollo into the Panhellenic Hymn to Apollo"
"urn:cts:greekLit:tlg0013.tlg003:161","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_89","reference","comment on a prooimion and humnos being equivalent"
"urn:cts:greekLit:tlg0013.tlg003:163","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_27.t_6.n_","reference","note on the choral and theatrical associations of mimeisthai"
"urn:cts:greekLit:tlg0013.tlg003:163","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_29","reference","analysis of the elements of theatrical spectacle in the hymn, here mimeisthai"
"urn:cts:greekLit:tlg0013.tlg003:163","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_57","references","analysis of the mimēsis in the hymn in terms of what Aristotle says in Poetics about mimēsis, humnoi, enkōmia, and their relationship with epic and tragedy"
"urn:cts:greekLit:tlg0013.tlg003:164","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_41.t_7","quoted and translated","analysis of the etymology of Homēros and this verse as bearing the “signature” of Homer"
"urn:cts:greekLit:tlg0013.tlg003:164","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_44.t_10","quoted and translated","analysis of the etymology of Homēros and this verse as bearing the “signature” of Homer"
"urn:cts:greekLit:tlg0013.tlg003:165-166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_33","references","analysis of the Delian Maidens and the aoidos of the hymn in comparison with the Muses of the Hesiodic Theogony and its aoidos (the Delian Maidens as the local Muses of Delos)"
"urn:cts:greekLit:tlg0013.tlg003:166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_23.t_5.n_","reference","analysis of the aporetic question describing Apollo as eu-humnos as leading to a new beginning, as an alternative to a smooth transition to the consequent (and Koller 1956’s argument that the aporetic question is a substitute for metabasis)"
"urn:cts:greekLit:tlg0013.tlg003:166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_27.t_6.n_","reference","analysis of khaire/khairete (meaning and usage)"
"urn:cts:greekLit:tlg0013.tlg003:166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_34","reference","analysis of the Delian Maidens and the aoidos of the hymn in comparison with the Muses of the Hesiodic Theogony and its aoidos (the Delian Maidens as the local Muses of Delos)"
"urn:cts:greekLit:tlg0013.tlg003:166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_104","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_106","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_107","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:166","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_119","reference","contrast of the deferrals of the metabasis in HHApollo with the eternal deferral of metabasis in Callimachus Hymn to Zeus"
"urn:cts:greekLit:tlg0013.tlg003:167-179","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_39","references","analysis of the wanderer who comes to Delos as becoming a regeneration of Homer as he sings at Delos (eternal return of Homer through the notionally eternal recycling of his songs)"
"urn:cts:greekLit:tlg0013.tlg003:168","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_39.n_","reference","comment on the variant reading of the verse with allos quoted by Thucydides"
"urn:cts:greekLit:tlg0013.tlg003:169","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_36","reference","analysis of the aoidos that encounters the Delian Maidens in the Hymn and the effect on this event on the transformation of the Delian Maidens’ local hymn to Apollo into the Panhellenic Hymn to Apollo"
"urn:cts:greekLit:tlg0013.tlg003:169-175","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_37","reference","analysis of the aoidos of HHApollo as a master of kleos and the Panhellenisation of the Delian Maidens as a matter of kleos"
"urn:cts:greekLit:tlg0013.tlg003:169-175","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_38","references","analysis of the identification of the unnamed wanderer whose question to the Delian Maidens in quoted in the Hymn as the figure of Homer"
"urn:cts:greekLit:tlg0013.tlg003:171","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_27.t_6.n_","reference","comment on formulaic variants for the verse (aph’ hēmeōn and aphēmōs)"
"urn:cts:greekLit:tlg0013.tlg003:171","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_28","reference","analysis of hupokrinesthai as having mantic and riddling connotations and conveying the idea of fixity or rigidity"
"urn:cts:greekLit:tlg0013.tlg003:171","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_29","reference","analysis of the elements of theatrical spectacle in the hymn, here hupokrinesthai"
"urn:cts:greekLit:tlg0013.tlg003:171","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_57","references","analysis of the mimēsis in the hymn in terms of what Aristotle says in Poetics about mimēsis, humnoi, enkōmia, and their relationship with epic and tragedy"
"urn:cts:greekLit:tlg0013.tlg003:171","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_58","reference","in the context of the argument about the symbiosis of the Homeric tradition as it evolved at the Athenian Panathenaia and the theatrical tradition of drama as it evolved at the Athenian City Dionysia"
"urn:cts:greekLit:tlg0013.tlg003:172","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_36","reference","analysis of the aoidos that encounters the Delian Maidens in the Hymn and the effect on this event on the transformation of the Delian Maidens’ local hymn to Apollo into the Panhellenic Hymn to Apollo"
"urn:cts:greekLit:tlg0013.tlg003:172-173","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_47.t_14","quoted and translated","analysis of the Delian Maidens’ response about/from Homer (prophecy)"
"urn:cts:greekLit:tlg0013.tlg003:173-175","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_36","reference","analysis of the aoidos that encounters the Delian Maidens in the Hymn and the effect on this event on the transformation of the Delian Maidens’ local hymn to Apollo into the Panhellenic Hymn to Apollo"
"urn:cts:greekLit:tlg0013.tlg003:177","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_107","references, transliterating and translating part of the verse","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis explicitly declared in this verse"
"urn:cts:greekLit:tlg0013.tlg003:177","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_108","references, transliterating and translating part of the verse","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis explicitly declared in this verse"
"urn:cts:greekLit:tlg0013.tlg003:177-178","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_46.t_13","quoted and translated","analysis of the mimēsis of Homer by the Delian Maidens"
"urn:cts:greekLit:tlg0013.tlg003:177-178","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_49.t_15","quoted and translated","analysis of the exchange between Homer the soloist and the choral ensemble of Delian Maidens as technically a choral exchange"
"urn:cts:greekLit:tlg0013.tlg003:177-178","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_51","reference","comparison of the transformation of the performance of the local Muses of Delos into the performance of the Olympian Muses led by Apollo in this hymn with the transformation of the humnos of the Heliconian Muses into the humnos of the Olympian Muses in the Hesiodic Theogony"
"urn:cts:greekLit:tlg0013.tlg003:177-178","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_107.t_48","quoted and translated","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis explicitly declared in this verse"
"urn:cts:greekLit:tlg0013.tlg003:178","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_89","reference","comment on a prooimion and humnos being equivalent"
"urn:cts:greekLit:tlg0013.tlg003:186-203","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_51","references","comparison of the transformation of the performance of the local Muses of Delos into the performance of the Olympian Muses led by Apollo in this hymn with the transformation of the humnos of the Heliconian Muses into the humnos of the Olympian Muses in the Hesiodic Theogony"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_23.t_5","quoted and translated","analysis of eu-humnos, the god as the perfect hymnic subject and making the hymn itself notionally perfect (hymnic subject as the source of poetic perfection)"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_23.t_5.n_","reference","analysis of the aporetic question describing Apollo as eu-humnos as leading to a new beginning, as an alternative to a smooth transition to the consequent (and Koller 1956’s argument that the aporetic question is a substitute for metabasis)"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_25","reference","need for a perfect beginning in a humnos motivating the aporetic question in this verse"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_26","references","comparison of the shifts from the local to Olympian Muses in HHApollo (Delian Maidens to Olympian Muses) and the Hesiodic Theogony (Heliconian to Olympian Muses), through aporetic questions"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_52.t_16","quoted and translated","analysis of the transition from Apollo at Delos to Apollo at Delphi and the performance becoming an Olympian by this point"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_52.t_16.n_","reference","comment on the different manuscript readings at 19 (gar) and here (t’ar)"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_104.t_47","quoted and translated","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_104.t_47.n_","reference","comment on the different manuscript readings at 19 (gar) and here (t’ar)"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_106","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis and a prolongation of the first subject"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_107","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis and a prolongation of the first subject"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_119","reference","contrast of the deferrals of the metabasis in HHApollo with the eternal deferral of metabasis in Callimachus Hymn to Zeus"
"urn:cts:greekLit:tlg0013.tlg003:502-513","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_71","paraphrased, references","analysis of Apollo as the ultimate model for the choral leader of the paean"
"urn:cts:greekLit:tlg0013.tlg003:514-523","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_71.t_22","quoted and translated","analysis of Apollo as the ultimate model for the choral leader of the paean"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_36","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_108","references, quoted and translated","analysis of metabasis as a shift in subject in what must remain notionally the same song"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_108.t_49","references, quoted and translated","analysis of metabasis as a shift in subject in what must remain notionally the same song"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_119","reference","contrast of the deferrals of the metabasis in HHApollo with the eternal deferral of metabasis in Callimachus Hymn to Zeus"
"urn:cts:greekLit:tlg0013.tlg004:451","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_93","reference","argument that oimos/oimē/prooimion and humnos derive from roots referring to fabric making, and the metaphors of fabric making for composition of song (here, that oimos is formulaically interchangeable with humnos, as attested for this verse in the manuscript tradition)"
"urn:cts:greekLit:tlg0013.tlg004:451","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_290","reference","analysis of humnos/oimos aoidēs as ‘weaving/threading of song’"
"urn:cts:greekLit:tlg0013.tlg004:579-580","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_37","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg005:292-293","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_32","quoted and translated","analysis of metabasis as a device by which a humnos can make reference to its own hymnic consequent"
"urn:cts:greekLit:tlg0013.tlg005:292-293","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101","quoting and translating part of the verse","making the metabasis explicit in the expression metabēsomai allon es humnon as in this verse, in the context of the analysis of metabasis"
"urn:cts:greekLit:tlg0013.tlg006:19-20","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_102.n_","reference","example of a periphrasis for khaire/khairete, one of the constantly recurring elements of metabasis, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg006:19-21","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_38","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg007:58","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg009:1","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_33.n_","quoting and translating part of the verse","comment on the naming of the hymnic subject in this verse, in the context of the analysis of metabasis as a shift in subject within the same humnos"
"urn:cts:greekLit:tlg0013.tlg009:7-9","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_33","quoted and translated","analysis of metabasis as a device by which a humnos can make reference to its own hymnic consequent"
"urn:cts:greekLit:tlg0013.tlg009:7-9","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101","quoting and translating part of the verse","making the metabasis explicit in the expression metabēsomai allon es humnon as in this verse, in the context of the analysis of metabasis"
"urn:cts:greekLit:tlg0013.tlg009:8","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_78.t_26","quoted and translated","analysis of the god(dess) who is the recipient of the hymn honoring him/her as the object of the verb of singing (and comparison with Pindar Nemean 2)"
"urn:cts:greekLit:tlg0013.tlg010:4-5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_102.n_","reference","example of a periphrasis for khaire/khairete, one of the constantly recurring elements of metabasis, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg010:4-6","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_39","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg011:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg013:1-3","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis (explicit or otherwise), here the ambiguity of whether a new subject is taken up in verse 3 or the same one from verse 1 is restarted"
"urn:cts:greekLit:tlg0013.tlg013:3","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg014:6","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg015:9","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg016:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg017:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg018:10-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_34","quoted and translated","analysis of metabasis as a device by which a humnos can make reference to its own hymnic consequent"
"urn:cts:greekLit:tlg0013.tlg018:10-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100.n_","references, quoting and translating part","analysis of the effects of the two salutations khaire in verses 10 and 12, and the intervening formula for metabasis, with the second salutation having the effect of deferring the metabasis"
"urn:cts:greekLit:tlg0013.tlg018:10-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101","quoting and translating part of the verse","making the metabasis explicit in the expression metabēsomai allon es humnon as in this verse, in the context of the analysis of metabasis"
"urn:cts:greekLit:tlg0013.tlg018:11-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis (explicit or otherwise), here that this verse containing khaire may have the effect of cancelling the metabasis expressed in verse 11"
"urn:cts:greekLit:tlg0013.tlg018:12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100","quoting and translating part of the verse","analysis of the idea of kharis"
"urn:cts:greekLit:tlg0013.tlg019:48-49","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_40","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg020:8","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis"
"urn:cts:greekLit:tlg0013.tlg021:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg022:7","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg023:1-4","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_117.t_54","quoted and translated","in the context of the analysis of a Homeric Hymn to Zeus as a prooimion to an epic about Troy (Homeric Iliad)"
"urn:cts:greekLit:tlg0013.tlg023:4","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis"
"urn:cts:greekLit:tlg0013.tlg004:24.5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100","quoting and paraphrasing part of the verse","analysis of the idea of kharis"
"urn:cts:greekLit:tlg0013.tlg004:24.5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis"
"urn:cts:greekLit:tlg0013.tlg025:6-7","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_41","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg026:11","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg026:11-13","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100","references","analysis of the idea of kharis"
"urn:cts:greekLit:tlg0013.tlg027:11-20","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_76.t_25","quoted and translated","analysis of ex-arkhein as marking an individuated performance that leads into the collective performance of a khoros and Artemis as a choral model for performing a humnos"
"urn:cts:greekLit:tlg0013.tlg027:15-19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_77","references, quoting parts of verses","analysis of the description of the choral performance of a humnos"
"urn:cts:greekLit:tlg0013.tlg027:21-22","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_42","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
