"urn:cts:greekLit:tlg0012.tlg002:2.66","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg002:2.68-2.69","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_35","translated","analysis of the meaning of thēmis and the role of Themis"
"urn:cts:greekLit:tlg0012.tlg002:3.89-3.91","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_45","reference","analysis of the unclarity on the cause of Athena’s mēnis in the Odyssey as understood through the perspective of the mutual differentiation of the Iliad and the Odyssey, and the transmuting and muting of the Iliadic mēnis theme in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:3.132-3.136","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_46-s_47","reference","analysis of the unclarity on the cause of Athena’s mēnis in the Odyssey as understood through the perspective of the mutual differentiation of the Iliad and the Odyssey, and the transmuting and muting of the Iliadic mēnis theme in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:3.135","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_45","reference","analysis of the unclarity on the cause of Athena’s mēnis in the Odyssey as understood through the perspective of the mutual differentiation of the Iliad and the Odyssey, and the transmuting and muting of the Iliadic mēnis theme in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:3.136","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_45","reference","analysis of the unclarity on the cause of Athena’s mēnis in the Odyssey as understood through the perspective of the mutual differentiation of the Iliad and the Odyssey, and the transmuting and muting of the Iliadic mēnis theme in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:3.137-3.145","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_46","reference","analysis of the unclarity on the cause of Athena’s mēnis in the Odyssey as understood through the perspective of the mutual differentiation of the Iliad and the Odyssey, and the transmuting and muting of the Iliadic mēnis theme in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:3.161","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_45","reference","analysis of the unclarity on the cause of Athena’s mēnis in the Odyssey as understood through the perspective of the mutual differentiation of the Iliad and the Odyssey, and the transmuting and muting of the Iliadic mēnis theme in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:3.267-3.268","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_99","reference","comment on the interconnections of a hero’s wife and kleos, in the context of discussing her representing the hero’s own worth and prestige"
"urn:cts:greekLit:tlg0012.tlg002:3.270-3.271","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_99","reference","comment on the interconnections of a hero’s wife and kleos, in the context of discussing her representing the hero’s own worth and prestige"
"urn:cts:greekLit:tlg0012.tlg002:3.419","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_127","reference","analysis of the application of ilaos (and cognates) to gods (and heroes) with mēnis"
"urn:cts:greekLit:tlg0012.tlg002:4.225-4.226","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_42","reference","comment on the numbing of emotions by the instillation of forgetfulness (Memory/Muses, Helen’s pharmakon)"
"urn:cts:greekLit:tlg0012.tlg002:5.99","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_20","reference","analysis of divine mēnis at sexual transgressions (regarding the triangle of a goddess, a mortal, and Zeus, representing the gods as a group – notion of social solidarity in connection with mēnis)"
"urn:cts:greekLit:tlg0012.tlg002:5.104-5.105","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_21","quoted and translated","analysis of divine mēnis at sexual transgressions (regarding amphadiēn as “with the knowledge of Zeus”)"
"urn:cts:greekLit:tlg0012.tlg002:5.118","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_20","reference","analysis of divine mēnis at sexual transgressions (regarding the triangle of a goddess, a mortal, and Zeus, representing the gods as a group – notion of social solidarity in connection with mēnis)"
"urn:cts:greekLit:tlg0012.tlg002:5.119-5.120","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_18","quoted and translated","analysis of divine mēnis at sexual transgressions"
"urn:cts:greekLit:tlg0012.tlg002:5.119","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_20","reference","analysis of divine mēnis at sexual transgressions (regarding amphadiēn)"
"urn:cts:greekLit:tlg0012.tlg002:5.124","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_18","quoted and translated","analysis of divine mēnis at sexual transgressions"
"urn:cts:greekLit:tlg0012.tlg002:5.127-5.128","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_21","quoted and translated","analysis of divine mēnis at sexual transgressions (regarding amphadiēn as “with the knowledge of Zeus”)"
"urn:cts:greekLit:tlg0012.tlg002:5.128","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_18","quoted and translated","analysis of divine mēnis at sexual transgressions"
"urn:cts:greekLit:tlg0012.tlg001:5.137-5.139","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_21","quoted and translated","analysis of divine mēnis at sexual transgressions (regarding amphadiēn as “with the knowledge of Zeus”)"
"urn:cts:greekLit:tlg0012.tlg002:5.145-5.146","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_18","quoted and translated","analysis of divine mēnis at sexual transgressions"
"urn:cts:greekLit:tlg0012.tlg002:5.146","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg002:5.146","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_19","quoting and translating a part of the verse","analysis of divine mēnis at sexual transgressions"
"urn:cts:greekLit:tlg0012.tlg002:7.256","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:8.309","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","reference","analysis of philotēs and timē going together with this passage as an example"
"urn:cts:greekLit:tlg0012.tlg002:9.215","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_170","quoted and translated","comparison of the diction here with that in I.24.039-048 regarding persons incurring mēnis"
"urn:cts:greekLit:tlg0012.tlg002:10.30","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_84","reference","association of Ithaka with sight of fire and smoke, the etymology of Ithakē connecting it to aithein, and Odysseus’ calling himself Aithōn (comparison with Hermes, who in turn is compared with Prometheus-Ithas)"
"urn:cts:greekLit:tlg0012.tlg002:10.37","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","reference","analysis of philotēs and timē going together with this passage as an example"
"urn:cts:greekLit:tlg0012.tlg002:10.70","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_126","reference","interpretation of kathaptein as “get hold of, grab” and so “restrain”"
"urn:cts:greekLit:tlg0012.tlg002:11.73","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg002:11.73","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_32","reference","analysis of the connections of mēnis, status/social hierarchy, and death"
"urn:cts:greekLit:tlg0012.tlg002:11.489","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_32","reference","analysis of the connections of mēnis, status/social hierarchy, and death [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:12.246","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","hand as regular metonym for a warrior’s biē"
"urn:cts:greekLit:tlg0012.tlg002:13.254","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_143","reference","comment on Odysseus’ characteristic duplicity (mētis and deceptive communication), in the context of analyzing his speech in I.09 [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:14.56-14.58","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_38","quoted and translated","analysis of the interconnections of mēnis, exchange rules, and timē for xenoi"
"urn:cts:greekLit:tlg0012.tlg002:14.62","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:14.82","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_40","reference","analysis of the passages in the Odyssey that imply that a basic component of the story of Odysseus’ return, the massacre of the suitors, is a variant of the mēnis theme"
"urn:cts:greekLit:tlg0012.tlg002:14.83-14.84","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","reference","analysis of philotēs and timē going together with this passage as an example"
"urn:cts:greekLit:tlg0012.tlg002:14.156-14.164","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_40","reference","analysis of the passages in the Odyssey that imply that a basic component of the story of Odysseus’ return, the massacre of the suitors, is a variant of the mēnis theme"
"urn:cts:greekLit:tlg0012.tlg002:14.283-14.284","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_40","quoted and translated","analysis of the passages in the Odyssey that imply that a basic component of the story of Odysseus’ return, the massacre of the suitors, is a variant of the mēnis theme"
"urn:cts:greekLit:tlg0012.tlg002:14.283","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg002:14.283","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_36","reference","association of (a verbal derivative of) opis and mēnis"
"urn:cts:greekLit:tlg0012.tlg002:15.305","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:15.543","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","reference","analysis of philotēs and timē going together with this passage as an example"
"urn:cts:greekLit:tlg0012.tlg002:15.543","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:16.378","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_40","reference","analysis of the passages in the Odyssey that imply that a basic component of the story of Odysseus’ return, the massacre of the suitors, is a variant of the mēnis theme"
"urn:cts:greekLit:tlg0012.tlg002:17.10-17.15","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_39","quoted and translated","analysis of the interconnections of mēnis, exchange rules, and timē for xenoi"
"urn:cts:greekLit:tlg0012.tlg002:17.14","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg002:17.56","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","reference","analysis of philotēs and timē going together with this passage as an example"
"urn:cts:greekLit:tlg0012.tlg002:17.56","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:17.111","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:18.139","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_170","quoting and translating part of the verse","comparison of the diction here with that in I.24.039-048 regarding persons incurring mēnis, here with reference to biē and themis"
"urn:cts:greekLit:tlg0012.tlg002:18.141","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_170","quoting and translating part of the verse","comparison of the diction here with that in I.24.039-048 regarding persons incurring mēnis, here with reference to biē and themis"
"urn:cts:greekLit:tlg0012.tlg002:18.346-18.404","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_39","reference","analysis of the interconnections of mēnis, exchange rules, and timē for xenoi"
"urn:cts:greekLit:tlg0012.tlg002:19.195","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:20.215","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_40","reference","analysis of the passages in the Odyssey that imply that a basic component of the story of Odysseus’ return, the massacre of the suitors, is a variant of the mēnis theme"
"urn:cts:greekLit:tlg0012.tlg002:21.315","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","hand as regular metonym for a warrior’s biē"
"urn:cts:greekLit:tlg0012.tlg002:21.373","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","hand as regular metonym for a warrior’s biē"
"urn:cts:greekLit:tlg0012.tlg002:22.171-22.177","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_43","reference","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:22.310-22.329","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_43","reference","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:22.330-22.360","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_43","reference","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:22.441-22.473","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_43","reference","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:22.474-22.477","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_43","reference","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:22.481","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_41","reference","analysis of the passages in the Odyssey that imply that a basic component of the story of Odysseus’ return, the massacre of the suitors, is a variant of the mēnis theme"
"urn:cts:greekLit:tlg0012.tlg002:24.76-24.77","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_160","reference","comment on the identification of Patroklos with Achilles"
"urn:cts:greekLit:tlg0012.tlg002:24.272","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_173","reference","association of endukeōs with philein, in the context of the analysis of the language affirming the rules of reciprocal exchange in Achilles’ ransoming Hektor/receiving Priam (Zeus’ words), with particular comment on endukeōs"
"urn:cts:greekLit:tlg0012.tlg002:24.393","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_126","reference","interpretation of kathaptein as “get hold of, grab” and so “restrain”"
"urn:cts:greekLit:tlg0012.tlg002:24.458","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_41","quoting and translating a part of the verse","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:24.478-24.480","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_42","quoted and translated","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:24.482","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_42","quoting and translating part of the verse","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:24.485","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_42","quoting and translating part of the verse","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:24.544","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_42","quoting and translating part of the verse","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
"urn:cts:greekLit:tlg0012.tlg002:24.545","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_43","translating part of the verse","analysis of the differentiation of blame in the Odyssey (vs. in the Iliad) and the muting of the mēnis theme in it, here especially regarding the suitors, their relatives, and Odysseus and his family"
