"urn:cts:greekLit:tlg0013.tlg003:470","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0013.tlg003:480","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0013.tlg003:480","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_75.n_9","quoted","one of the three places where the convention of naming-statements to omit one’s own name is broken"
"urn:cts:greekLit:tlg0013.tlg003:480","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_59","reference","comparison of Greek formulas for asking a person’s identity with Avestan and Indic parallels, and here specifically the answers to such questions (genos eukhesthai einai formulas), and their demonstrating that such usages can be inherited phenomena"
"urn:cts:greekLit:tlg0013.tlg003:490","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_59","reference","comparison of Greek formulas for asking a person’s identity with Avestan and Indic parallels, as well as genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0013.tlg003:495","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_45","quoted","in a list of attestations of eukhesthai + dative in sacral contexts, in the subcategory of anomalous attestations (isolated metrical position of eukhesthai)"
"urn:cts:greekLit:tlg0013.tlg003:495","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_48-s_49","references","anomaly of the formula in this verse, namely, the complement to eukhomai is not a noun (e.g. name of divinity) but a pronoun, but this as one of the instances where the antecedent of the pronoun is Apollo"
"urn:cts:greekLit:tlg0013.tlg005:7","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_64","quoted","analysis of instances of eukhesthai + aorist infinitive"
"urn:cts:greekLit:tlg0013.tlg005:140","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_102.n_11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"urn:cts:greekLit:tlg0013.tlg005:242","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_120.n_41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0013.tlg005:284","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_78.n_20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0013.tlg002:299","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_37","quoting part of the verse (p. 37), reference","demonstrating that kluein has no sacral connotations while eukhomenoio/euxamenoio does, in the context of the analysing kluein + eukhesthai formulas"
"urn:cts:greekLit:tlg0013.tlg002:299","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_38.n_54","quoting part of the verse (p. 37), reference","demonstrating that kluein has no sacral connotations while eukhomenoio/euxamenoio does, in the context of the analysing kluein + eukhesthai formulas"
"urn:cts:greekLit:tlg0013.tlg007:28","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_61","reference","switch from Dii patri to Dii t’alloisin te theoisin attested with a variation of the || (short OR two shorts) euxamenos Dii patri # formula which uses epeukhesthai instead of eukhesthai, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse (regarding elpomenos || in Allen’s text and # elpomai, Zenodotus’ reading, occurring as in this verse)"
"urn:cts:greekLit:tlg0013.tlg004:214","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_68","reference","comment on the only other three figures besides Hector for whom descent from Zeus is given, in the context of analyzing the only place in the Homeric corpus where a dative noun after eukhesthai is not a god/gods (but Hektor, and references to his ‘godhead’)"
"urn:cts:greekLit:tlg0013.tlg004:230","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_68","reference","comment on the only other three figures besides Hector for whom descent from Zeus is given, in the context of analyzing the only place in the Homeric corpus where a dative noun after eukhesthai is not a god/gods (but Hektor, and references to his ‘godhead’)"
"urn:cts:greekLit:tlg0013.tlg004:378","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0013.tlg004:378","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_72","reference","on the grammatical constraints, here regarding the use of the second person and fathers eukhomenoi about their sons, in the context of analyzing genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0013.tlg004:378","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_72.n_6","reference","on the grammatical constraints, here regarding the use of the second person and fathers eukhomenoi about their sons, in the context of analyzing genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0013.tlg021:3","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_128","quoting part of the verse","analysis of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek and comparison of the figure in Indo-Iranian (Bartholomae’s 1887 texts cited in a comparison) [MRBTP: 'f']"
